Timestamp,Name,Group,Total Point,Total Time,Time Point,Overall Point
2023-08-25T16:29:53.702Z,Daniel,GMI,100.00,40.57,24.65,124.65
2023-08-25T16:30:15.977Z,Layla,Fast,100.00,43.01,23.25,123.25
2023-08-25T16:30:59.359Z,Zahran,MFI,100.00,53.32,18.75,118.75
2023-08-25T16:31:25.706Z,Keqing,Gensin,100.00,60.99,16.40,116.40
2023-08-25T16:32:23.205Z,Afif,Kembar,100.00,61.10,16.37,116.37
2023-08-25T16:32:51.240Z,Arif,Kembar,100.00,61.20,16.34,116.34
2023-08-25T16:33:26.935Z,Emir,Eng,100.00,72.00,13.89,113.89
2023-08-25T16:33:58.893Z,Raja,Fly,95.00,72.54,13.79,108.79
2023-08-25T16:34:38.435Z,Rusa,Haiwan,80.00,57.32,17.45,97.45
2023-08-25T16:34:56.660Z,Brono,Art,30.00,30.00,33.33,63.33